Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2023-09-03 14:17:05.150,11288,316,8,99,False,8,car,0 days 00:00:00.245000,0 days 02:16:04.105000
2023-09-03 14:17:05.430,11379,317,8,99,False,8,car,0 days 00:00:00.525000,0 days 02:16:04.385000
2023-09-03 14:17:05.710,11443,320,8,99,False,8,car,0 days 00:00:00.805000,0 days 02:16:04.665000
2023-09-03 14:17:05.950,11475,322,8,99,False,8,car,0 days 00:00:01.045000,0 days 02:16:04.905000
2023-09-03 14:17:06.190,11544,324,8,99,False,14,car,0 days 00:00:01.285000,0 days 02:16:05.145000
2023-09-03 14:17:06.590,11688,327,8,99,False,12,car,0 days 00:00:01.685000,0 days 02:16:05.545000
2023-09-03 14:17:06.830,11730,328,8,99,False,12,car,0 days 00:00:01.925000,0 days 02:16:05.785000
2023-09-03 14:17:07.069,11794,331,8,99,False,12,car,0 days 00:00:02.164000,0 days 02:16:06.024000
2023-09-03 14:17:07.389,11845,334,8,99,False,12,car,0 days 00:00:02.484000,0 days 02:16:06.344000
2023-09-03 14:17:07.629,11881,335,8,99,False,12,car,0 days 00:00:02.724000,0 days 02:16:06.584000
2023-09-03 14:17:07.869,12000,336,8,99,False,12,car,0 days 00:00:02.964000,0 days 02:16:06.824000
2023-09-03 14:17:08.189,12000,337,8,99,False,12,car,0 days 00:00:03.284000,0 days 02:16:07.144000
2023-09-03 14:17:08.469,11992,338,8,99,False,12,car,0 days 00:00:03.564000,0 days 02:16:07.424000
2023-09-03 14:17:08.789,12061,339,8,99,False,12,car,0 days 00:00:03.884000,0 days 02:16:07.744000
2023-09-03 14:17:08.949,12061,339,8,99,False,12,car,0 days 00:00:04.044000,0 days 02:16:07.904000
2023-09-03 14:17:09.189,12053,339,8,99,False,12,car,0 days 00:00:04.284000,0 days 02:16:08.144000
2023-09-03 14:17:09.389,12053,340,8,99,False,12,car,0 days 00:00:04.484000,0 days 02:16:08.344000
2023-09-03 14:17:09.629,12057,340,8,99,False,12,car,0 days 00:00:04.724000,0 days 02:16:08.584000
2023-09-03 14:17:09.789,12062,340,8,99,False,12,car,0 days 00:00:04.884000,0 days 02:16:08.744000
2023-09-03 14:17:10.109,12042,339,8,99,False,12,car,0 days 00:00:05.204000,0 days 02:16:09.064000
2023-09-03 14:17:10.309,12065,339,8,99,False,12,car,0 days 00:00:05.404000,0 days 02:16:09.264000
2023-09-03 14:17:10.629,12062,339,8,99,False,12,car,0 days 00:00:05.724000,0 days 02:16:09.584000
2023-09-03 14:17:10.869,12088,340,8,99,False,12,car,0 days 00:00:05.964000,0 days 02:16:09.824000
2023-09-03 14:17:11.109,12020,338,8,99,False,12,car,0 days 00:00:06.204000,0 days 02:16:10.064000
2023-09-03 14:17:11.310,11988,338,8,99,False,12,car,0 days 00:00:06.405000,0 days 02:16:10.265000
2023-09-03 14:17:11.590,11921,336,8,99,False,12,car,0 days 00:00:06.685000,0 days 02:16:10.545000
2023-09-03 14:17:11.910,11910,335,8,99,False,12,car,0 days 00:00:07.005000,0 days 02:16:10.865000
2023-09-03 14:17:12.190,11852,334,8,99,False,12,car,0 days 00:00:07.285000,0 days 02:16:11.145000
2023-09-03 14:17:12.430,11803,333,8,99,False,12,car,0 days 00:00:07.525000,0 days 02:16:11.385000
2023-09-03 14:17:12.590,11803,333,8,99,False,12,car,0 days 00:00:07.685000,0 days 02:16:11.545000
2023-09-03 14:17:12.870,11207,329,8,3,False,0,car,0 days 00:00:07.965000,0 days 02:16:11.825000
2023-09-03 14:17:13.070,11326,324,8,0,True,0,car,0 days 00:00:08.165000,0 days 02:16:12.025000
2023-09-03 14:17:13.510,10251,290,8,0,True,0,car,0 days 00:00:08.605000,0 days 02:16:12.465000
2023-09-03 14:17:13.749,10719,265,7,0,True,0,car,0 days 00:00:08.844000,0 days 02:16:12.704000
2023-09-03 14:17:13.949,10062,251,7,0,True,0,car,0 days 00:00:09.044000,0 days 02:16:12.904000
2023-09-03 14:17:14.189,10916,216,6,0,True,0,car,0 days 00:00:09.284000,0 days 02:16:13.144000
2023-09-03 14:17:14.589,11048,163,4,0,True,0,car,0 days 00:00:09.684000,0 days 02:16:13.544000
2023-09-03 14:17:14.949,10497,133,3,0,True,0,car,0 days 00:00:10.044000,0 days 02:16:13.904000
2023-09-03 14:17:15.189,9846,117,2,0,True,0,car,0 days 00:00:10.284000,0 days 02:16:14.144000
2023-09-03 14:17:15.469,8405,103,2,0,True,0,car,0 days 00:00:10.564000,0 days 02:16:14.424000
2023-09-03 14:17:15.629,7676,98,2,0,True,0,car,0 days 00:00:10.724000,0 days 02:16:14.584000
2023-09-03 14:17:15.989,7115,86,2,0,True,0,car,0 days 00:00:11.084000,0 days 02:16:14.944000
2023-09-03 14:17:16.309,6577,79,2,0,True,0,car,0 days 00:00:11.404000,0 days 02:16:15.264000
2023-09-03 14:17:16.589,6170,73,2,0,False,0,car,0 days 00:00:11.684000,0 days 02:16:15.544000
2023-09-03 14:17:17.029,6286,67,2,6,False,0,car,0 days 00:00:12.124000,0 days 02:16:15.984000
2023-09-03 14:17:17.189,6270,68,2,21,False,0,car,0 days 00:00:12.284000,0 days 02:16:16.144000
2023-09-03 14:17:17.349,6256,69,2,31,False,0,car,0 days 00:00:12.444000,0 days 02:16:16.304000
2023-09-03 14:17:17.509,5399,70,2,0,False,0,car,0 days 00:00:12.604000,0 days 02:16:16.464000
2023-09-03 14:17:17.710,5632,69,2,0,False,0,car,0 days 00:00:12.805000,0 days 02:16:16.665000
2023-09-03 14:17:17.910,5693,67,2,0,False,0,car,0 days 00:00:13.005000,0 days 02:16:16.865000
2023-09-03 14:17:18.230,5319,64,2,0,False,0,car,0 days 00:00:13.325000,0 days 02:16:17.185000
2023-09-03 14:17:18.470,5199,61,2,7,False,0,car,0 days 00:00:13.565000,0 days 02:16:17.425000
2023-09-03 14:17:18.870,5707,61,2,22,False,0,car,0 days 00:00:13.965000,0 days 02:16:17.825000
2023-09-03 14:17:19.110,5863,63,2,30,False,0,car,0 days 00:00:14.205000,0 days 02:16:18.065000
2023-09-03 14:17:19.350,6193,67,2,39,False,0,car,0 days 00:00:14.445000,0 days 02:16:18.305000
2023-09-03 14:17:19.510,6585,70,2,47,False,0,car,0 days 00:00:14.605000,0 days 02:16:18.465000
2023-09-03 14:17:19.830,7540,78,2,53,False,0,car,0 days 00:00:14.925000,0 days 02:16:18.785000
2023-09-03 14:17:19.990,7849,83,2,56,False,0,car,0 days 00:00:15.085000,0 days 02:16:18.945000
2023-09-03 14:17:20.150,8063,87,2,58,False,0,car,0 days 00:00:15.245000,0 days 02:16:19.105000
2023-09-03 14:17:20.390,9536,97,2,65,False,0,car,0 days 00:00:15.485000,0 days 02:16:19.345000
2023-09-03 14:17:20.629,9647,104,2,70,False,0,car,0 days 00:00:15.724000,0 days 02:16:19.584000
2023-09-03 14:17:20.829,9363,108,2,72,False,0,car,0 days 00:00:15.924000,0 days 02:16:19.784000
2023-09-03 14:17:21.069,10470,123,3,78,False,0,car,0 days 00:00:16.164000,0 days 02:16:20.024000
2023-09-03 14:17:21.229,10890,127,3,78,False,0,car,0 days 00:00:16.324000,0 days 02:16:20.184000
2023-09-03 14:17:21.469,10831,134,3,77,False,0,car,0 days 00:00:16.564000,0 days 02:16:20.424000
2023-09-03 14:17:21.629,11089,141,4,82,False,0,car,0 days 00:00:16.724000,0 days 02:16:20.584000
2023-09-03 14:17:21.789,10438,149,4,86,False,0,car,0 days 00:00:16.884000,0 days 02:16:20.744000
2023-09-03 14:17:22.029,10712,158,4,88,False,0,car,0 days 00:00:17.124000,0 days 02:16:20.984000
2023-09-03 14:17:22.309,11374,171,4,99,False,0,car,0 days 00:00:17.404000,0 days 02:16:21.264000
2023-09-03 14:17:22.549,11678,180,4,99,False,0,car,0 days 00:00:17.644000,0 days 02:16:21.504000
2023-09-03 14:17:22.989,10873,200,5,100,False,0,car,0 days 00:00:18.084000,0 days 02:16:21.944000
2023-09-03 14:17:23.229,11413,204,5,100,False,0,car,0 days 00:00:18.324000,0 days 02:16:22.184000
2023-09-03 14:17:23.589,11679,216,5,100,False,0,car,0 days 00:00:18.684000,0 days 02:16:22.544000
2023-09-03 14:17:23.989,10801,232,5,100,False,0,car,0 days 00:00:19.084000,0 days 02:16:22.944000
2023-09-03 14:17:24.310,11162,240,6,100,False,0,car,0 days 00:00:19.405000,0 days 02:16:23.265000
2023-09-03 14:17:24.630,11471,246,6,100,False,0,car,0 days 00:00:19.725000,0 days 02:16:23.585000
2023-09-03 14:17:24.950,11625,254,6,100,False,0,car,0 days 00:00:20.045000,0 days 02:16:23.905000
2023-09-03 14:17:25.110,11711,257,6,100,False,0,car,0 days 00:00:20.205000,0 days 02:16:24.065000
2023-09-03 14:17:25.430,10728,263,7,100,False,0,car,0 days 00:00:20.525000,0 days 02:16:24.385000
2023-09-03 14:17:25.830,10981,271,7,100,False,0,car,0 days 00:00:20.925000,0 days 02:16:24.785000
2023-09-03 14:17:26.110,11201,276,7,100,False,0,car,0 days 00:00:21.205000,0 days 02:16:25.065000
2023-09-03 14:17:26.390,11362,280,7,100,False,0,car,0 days 00:00:21.485000,0 days 02:16:25.345000
2023-09-03 14:17:26.630,11440,282,7,100,False,0,car,0 days 00:00:21.725000,0 days 02:16:25.585000
2023-09-03 14:17:27.110,11667,290,7,100,False,0,car,0 days 00:00:22.205000,0 days 02:16:26.065000
2023-09-03 14:17:27.509,10578,293,7,100,False,0,car,0 days 00:00:22.604000,0 days 02:16:26.464000
2023-09-03 14:17:27.949,10667,297,8,100,False,0,car,0 days 00:00:23.044000,0 days 02:16:26.904000
2023-09-03 14:17:28.109,10698,298,8,100,False,0,car,0 days 00:00:23.204000,0 days 02:16:27.064000
2023-09-03 14:17:28.309,10736,301,8,100,False,0,car,0 days 00:00:23.404000,0 days 02:16:27.264000
2023-09-03 14:17:28.549,10820,302,8,100,False,0,car,0 days 00:00:23.644000,0 days 02:16:27.504000
2023-09-03 14:17:28.909,10927,305,8,100,False,0,car,0 days 00:00:24.004000,0 days 02:16:27.864000
2023-09-03 14:17:29.189,11042,308,8,100,False,0,car,0 days 00:00:24.284000,0 days 02:16:28.144000
2023-09-03 14:17:29.349,11095,309,8,100,False,0,car,0 days 00:00:24.444000,0 days 02:16:28.304000
2023-09-03 14:17:29.789,11182,312,8,100,False,0,car,0 days 00:00:24.884000,0 days 02:16:28.744000
2023-09-03 14:17:29.949,11208,313,8,100,False,0,car,0 days 00:00:25.044000,0 days 02:16:28.904000
2023-09-03 14:17:30.189,11270,315,8,100,False,0,car,0 days 00:00:25.284000,0 days 02:16:29.144000
2023-09-03 14:17:30.349,11297,316,8,100,False,0,car,0 days 00:00:25.444000,0 days 02:16:29.304000
2023-09-03 14:17:30.629,11341,318,8,100,False,0,car,0 days 00:00:25.724000,0 days 02:16:29.584000
2023-09-03 14:17:30.990,11392,320,8,100,False,0,car,0 days 00:00:26.085000,0 days 02:16:29.945000
2023-09-03 14:17:31.190,11446,321,8,99,False,0,car,0 days 00:00:26.285000,0 days 02:16:30.145000
2023-09-03 14:17:31.550,11527,323,8,99,False,0,car,0 days 00:00:26.645000,0 days 02:16:30.505000
2023-09-03 14:17:31.710,11553,324,8,99,False,0,car,0 days 00:00:26.805000,0 days 02:16:30.665000
2023-09-03 14:17:31.910,11601,325,8,99,False,0,car,0 days 00:00:27.005000,0 days 02:16:30.865000
2023-09-03 14:17:32.270,11656,327,8,99,False,0,car,0 days 00:00:27.365000,0 days 02:16:31.225000
2023-09-03 14:17:32.670,11725,329,8,99,False,0,car,0 days 00:00:27.765000,0 days 02:16:31.625000
2023-09-03 14:17:32.950,11776,329,8,99,False,0,car,0 days 00:00:28.045000,0 days 02:16:31.905000
2023-09-03 14:17:33.310,11787,331,8,99,False,0,car,0 days 00:00:28.405000,0 days 02:16:32.265000
2023-09-03 14:17:33.550,11832,332,8,99,False,0,car,0 days 00:00:28.645000,0 days 02:16:32.505000
2023-09-03 14:17:33.750,11460,328,8,5,True,0,car,0 days 00:00:28.845000,0 days 02:16:32.705000
2023-09-03 14:17:34.109,9986,293,8,0,True,0,car,0 days 00:00:29.204000,0 days 02:16:33.064000
2023-09-03 14:17:34.469,10575,231,7,0,True,0,car,0 days 00:00:29.564000,0 days 02:16:33.424000
2023-09-03 14:17:34.709,10952,211,7,0,True,0,car,0 days 00:00:29.804000,0 days 02:16:33.664000
2023-09-03 14:17:34.869,10046,193,5,0,True,0,car,0 days 00:00:29.964000,0 days 02:16:33.824000
2023-09-03 14:17:35.109,10552,174,4,0,True,0,car,0 days 00:00:30.204000,0 days 02:16:34.064000
2023-09-03 14:17:35.349,10620,156,4,0,True,0,car,0 days 00:00:30.444000,0 days 02:16:34.304000
2023-09-03 14:17:35.629,9384,139,3,0,True,0,car,0 days 00:00:30.724000,0 days 02:16:34.584000
2023-09-03 14:17:35.909,8536,122,3,0,True,0,car,0 days 00:00:31.004000,0 days 02:16:34.864000
2023-09-03 14:17:36.069,8230,115,3,0,True,0,car,0 days 00:00:31.164000,0 days 02:16:35.024000
2023-09-03 14:17:36.229,7834,111,3,0,True,0,car,0 days 00:00:31.324000,0 days 02:16:35.184000
2023-09-03 14:17:36.589,7368,100,3,0,True,0,car,0 days 00:00:31.684000,0 days 02:16:35.544000
2023-09-03 14:17:36.949,7341,97,3,28,False,0,car,0 days 00:00:32.044000,0 days 02:16:35.904000
2023-09-03 14:17:37.229,7734,99,3,39,False,0,car,0 days 00:00:32.324000,0 days 02:16:36.184000
2023-09-03 14:17:37.470,7938,103,3,53,False,0,car,0 days 00:00:32.565000,0 days 02:16:36.425000
2023-09-03 14:17:37.750,8459,108,3,51,False,0,car,0 days 00:00:32.845000,0 days 02:16:36.705000
2023-09-03 14:17:37.950,8435,110,3,41,False,0,car,0 days 00:00:33.045000,0 days 02:16:36.905000
2023-09-03 14:17:38.190,8259,114,3,43,False,0,car,0 days 00:00:33.285000,0 days 02:16:37.145000
2023-09-03 14:17:38.390,8668,113,3,52,False,0,car,0 days 00:00:33.485000,0 days 02:16:37.345000
2023-09-03 14:17:38.630,9206,115,3,58,False,0,car,0 days 00:00:33.725000,0 days 02:16:37.585000
2023-09-03 14:17:38.790,9508,119,3,68,False,0,car,0 days 00:00:33.885000,0 days 02:16:37.745000
2023-09-03 14:17:39.030,10035,126,3,73,False,0,car,0 days 00:00:34.125000,0 days 02:16:37.985000
2023-09-03 14:17:39.270,10502,137,3,78,False,0,car,0 days 00:00:34.365000,0 days 02:16:38.225000
2023-09-03 14:17:40.310,10401,175,4,100,False,0,car,0 days 00:00:35.405000,0 days 02:16:39.265000
2023-09-03 14:17:40.510,10153,184,5,100,False,0,car,0 days 00:00:35.605000,0 days 02:16:39.465000
2023-09-03 14:17:40.789,10739,195,5,100,False,0,car,0 days 00:00:35.884000,0 days 02:16:39.744000
2023-09-03 14:17:40.949,11022,199,5,100,False,0,car,0 days 00:00:36.044000,0 days 02:16:39.904000
2023-09-03 14:17:41.269,11564,211,5,100,False,0,car,0 days 00:00:36.364000,0 days 02:16:40.224000
2023-09-03 14:17:41.429,11687,215,5,100,False,0,car,0 days 00:00:36.524000,0 days 02:16:40.384000
2023-09-03 14:17:41.589,11865,221,5,100,False,0,car,0 days 00:00:36.684000,0 days 02:16:40.544000
2023-09-03 14:17:41.869,10605,227,5,100,False,0,car,0 days 00:00:36.964000,0 days 02:16:40.824000
2023-09-03 14:17:42.069,10647,231,6,100,False,0,car,0 days 00:00:37.164000,0 days 02:16:41.024000
2023-09-03 14:17:42.229,10836,233,6,100,False,0,car,0 days 00:00:37.324000,0 days 02:16:41.184000
2023-09-03 14:17:42.549,10942,237,6,100,False,0,car,0 days 00:00:37.644000,0 days 02:16:41.504000
2023-09-03 14:17:42.869,11125,242,6,100,False,0,car,0 days 00:00:37.964000,0 days 02:16:41.824000
2023-09-03 14:17:43.149,10684,243,6,12,True,0,car,0 days 00:00:38.244000,0 days 02:16:42.104000
2023-09-03 14:17:43.389,9619,225,6,5,True,0,car,0 days 00:00:38.484000,0 days 02:16:42.344000
2023-09-03 14:17:43.789,10006,198,5,6,True,0,car,0 days 00:00:38.884000,0 days 02:16:42.744000
2023-09-03 14:17:44.230,9143,181,5,7,True,0,car,0 days 00:00:39.325000,0 days 02:16:43.185000
2023-09-03 14:17:44.470,8968,171,5,7,True,0,car,0 days 00:00:39.565000,0 days 02:16:43.425000
2023-09-03 14:17:44.670,8860,167,5,5,False,0,car,0 days 00:00:39.765000,0 days 02:16:43.625000
2023-09-03 14:17:45.030,8619,164,5,1,False,0,car,0 days 00:00:40.125000,0 days 02:16:43.985000
2023-09-03 14:17:45.270,8703,161,5,58,False,0,car,0 days 00:00:40.365000,0 days 02:16:44.225000
2023-09-03 14:17:45.470,8834,163,5,63,False,0,car,0 days 00:00:40.565000,0 days 02:16:44.425000
2023-09-03 14:17:45.870,9229,168,5,73,False,0,car,0 days 00:00:40.965000,0 days 02:16:44.825000
2023-09-03 14:17:46.270,9872,174,5,87,False,0,car,0 days 00:00:41.365000,0 days 02:16:45.225000
2023-09-03 14:17:46.630,10615,186,5,100,False,0,car,0 days 00:00:41.725000,0 days 02:16:45.585000
2023-09-03 14:17:47.030,11004,200,5,100,False,0,car,0 days 00:00:42.125000,0 days 02:16:45.985000
2023-09-03 14:17:47.349,11556,209,5,100,False,0,car,0 days 00:00:42.444000,0 days 02:16:46.304000
