Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
2023-09-03 14:17:47.669,12030,221,5,100,False,0,car,0 days 00:00:42.764000,0 days 02:16:46.624000
2023-09-03 14:17:47.909,10680,223,5,100,False,0,car,0 days 00:00:43.004000,0 days 02:16:46.864000
2023-09-03 14:17:48.069,10676,231,6,100,False,0,car,0 days 00:00:43.164000,0 days 02:16:47.024000
2023-09-03 14:17:48.349,11066,237,6,100,False,0,car,0 days 00:00:43.444000,0 days 02:16:47.304000
2023-09-03 14:17:48.709,11447,246,6,100,False,0,car,0 days 00:00:43.804000,0 days 02:16:47.664000
2023-09-03 14:17:48.949,11662,251,6,100,False,0,car,0 days 00:00:44.044000,0 days 02:16:47.904000
2023-09-03 14:17:49.109,11943,254,6,99,False,0,car,0 days 00:00:44.204000,0 days 02:16:48.064000
2023-09-03 14:17:49.309,11237,243,6,1,True,0,car,0 days 00:00:44.404000,0 days 02:16:48.264000
2023-09-03 14:17:49.709,10802,203,5,0,True,0,car,0 days 00:00:44.804000,0 days 02:16:48.664000
2023-09-03 14:17:49.869,10242,189,5,0,True,0,car,0 days 00:00:44.964000,0 days 02:16:48.824000
2023-09-03 14:17:50.149,10562,179,5,0,True,0,car,0 days 00:00:45.244000,0 days 02:16:49.104000
2023-09-03 14:17:50.349,10311,170,4,2,True,0,car,0 days 00:00:45.444000,0 days 02:16:49.304000
2023-09-03 14:17:50.509,10171,165,4,3,False,0,car,0 days 00:00:45.604000,0 days 02:16:49.464000
2023-09-03 14:17:50.750,10000,162,4,15,False,0,car,0 days 00:00:45.845000,0 days 02:16:49.705000
2023-09-03 14:17:51.030,9764,157,4,13,False,0,car,0 days 00:00:46.125000,0 days 02:16:49.985000
2023-09-03 14:17:51.430,10114,155,4,59,False,0,car,0 days 00:00:46.525000,0 days 02:16:50.385000
2023-09-03 14:17:51.790,10548,162,4,74,False,0,car,0 days 00:00:46.885000,0 days 02:16:50.745000
2023-09-03 14:17:52.190,11518,175,4,100,False,0,car,0 days 00:00:47.285000,0 days 02:16:51.145000
2023-09-03 14:17:52.390,11706,182,4,100,False,0,car,0 days 00:00:47.485000,0 days 02:16:51.345000
2023-09-03 14:17:52.670,10392,195,5,100,False,0,car,0 days 00:00:47.765000,0 days 02:16:51.625000
2023-09-03 14:17:52.870,11162,202,5,100,False,0,car,0 days 00:00:47.965000,0 days 02:16:51.825000
2023-09-03 14:17:53.150,11373,208,5,100,False,0,car,0 days 00:00:48.245000,0 days 02:16:52.105000
2023-09-03 14:17:53.390,11891,218,5,100,False,0,car,0 days 00:00:48.485000,0 days 02:16:52.345000
2023-09-03 14:17:53.550,11933,220,5,100,False,0,car,0 days 00:00:48.645000,0 days 02:16:52.505000
2023-09-03 14:17:53.950,10894,232,6,100,False,0,car,0 days 00:00:49.045000,0 days 02:16:52.905000
2023-09-03 14:17:54.189,11173,239,6,100,False,8,car,0 days 00:00:49.284000,0 days 02:16:53.144000
2023-09-03 14:17:54.549,11527,247,6,100,False,14,car,0 days 00:00:49.644000,0 days 02:16:53.504000
2023-09-03 14:17:54.789,11770,254,6,100,False,14,car,0 days 00:00:49.884000,0 days 02:16:53.744000
2023-09-03 14:17:55.149,10642,260,6,100,False,12,car,0 days 00:00:50.244000,0 days 02:16:54.104000
2023-09-03 14:17:55.389,10797,265,7,100,False,12,car,0 days 00:00:50.484000,0 days 02:16:54.344000
2023-09-03 14:17:55.589,10986,270,7,100,False,12,car,0 days 00:00:50.684000,0 days 02:16:54.544000
2023-09-03 14:17:55.829,11225,275,7,100,False,12,car,0 days 00:00:50.924000,0 days 02:16:54.784000
2023-09-03 14:17:56.149,11403,281,7,100,False,12,car,0 days 00:00:51.244000,0 days 02:16:55.104000
2023-09-03 14:17:56.469,11643,287,7,100,False,12,car,0 days 00:00:51.564000,0 days 02:16:55.424000
2023-09-03 14:17:56.709,11675,290,7,100,False,12,car,0 days 00:00:51.804000,0 days 02:16:55.664000
2023-09-03 14:17:56.949,10699,292,7,100,False,12,car,0 days 00:00:52.044000,0 days 02:16:55.904000
2023-09-03 14:17:57.230,10678,296,8,100,False,12,car,0 days 00:00:52.325000,0 days 02:16:56.185000
2023-09-03 14:17:57.390,10740,300,8,100,False,12,car,0 days 00:00:52.485000,0 days 02:16:56.345000
2023-09-03 14:17:57.710,10897,302,8,100,False,12,car,0 days 00:00:52.805000,0 days 02:16:56.665000
2023-09-03 14:17:57.870,10897,306,8,100,False,12,car,0 days 00:00:52.965000,0 days 02:16:56.825000
2023-09-03 14:17:58.110,11079,308,8,99,False,12,car,0 days 00:00:53.205000,0 days 02:16:57.065000
2023-09-03 14:17:58.350,11166,310,8,99,False,12,car,0 days 00:00:53.445000,0 days 02:16:57.305000
2023-09-03 14:17:58.630,11206,314,8,100,False,12,car,0 days 00:00:53.725000,0 days 02:16:57.585000
2023-09-03 14:17:58.790,11237,316,8,99,False,12,car,0 days 00:00:53.885000,0 days 02:16:57.745000
2023-09-03 14:17:59.230,11380,318,8,99,False,12,car,0 days 00:00:54.325000,0 days 02:16:58.185000
2023-09-03 14:17:59.430,11389,319,8,99,False,12,car,0 days 00:00:54.525000,0 days 02:16:58.385000
2023-09-03 14:17:59.630,11484,321,8,99,False,12,car,0 days 00:00:54.725000,0 days 02:16:58.585000
2023-09-03 14:17:59.870,11467,322,8,99,False,12,car,0 days 00:00:54.965000,0 days 02:16:58.825000
2023-09-03 14:18:00.030,11452,322,8,99,False,12,car,0 days 00:00:55.125000,0 days 02:16:58.985000
2023-09-03 14:18:00.310,11611,325,8,99,False,12,car,0 days 00:00:55.405000,0 days 02:16:59.265000
2023-09-03 14:18:00.670,11563,324,8,99,False,12,car,0 days 00:00:55.765000,0 days 02:16:59.625000
2023-09-03 14:18:00.869,11653,325,8,99,False,12,car,0 days 00:00:55.964000,0 days 02:16:59.824000
2023-09-03 14:18:01.109,11621,326,8,99,False,12,car,0 days 00:00:56.204000,0 days 02:17:00.064000
2023-09-03 14:18:01.509,11568,327,8,99,False,12,car,0 days 00:00:56.604000,0 days 02:17:00.464000
2023-09-03 14:18:01.749,11558,326,8,99,False,12,car,0 days 00:00:56.844000,0 days 02:17:00.704000
2023-09-03 14:18:01.909,11545,326,8,99,False,12,car,0 days 00:00:57.004000,0 days 02:17:00.864000
2023-09-03 14:18:02.109,11742,324,8,99,False,12,car,0 days 00:00:57.204000,0 days 02:17:01.064000
2023-09-03 14:18:02.469,11480,324,8,99,False,12,car,0 days 00:00:57.564000,0 days 02:17:01.424000
2023-09-03 14:18:02.629,11480,322,8,99,False,12,car,0 days 00:00:57.724000,0 days 02:17:01.584000
2023-09-03 14:18:02.909,11480,322,8,99,False,12,car,0 days 00:00:58.004000,0 days 02:17:01.864000
2023-09-03 14:18:03.229,11389,322,8,99,False,12,car,0 days 00:00:58.324000,0 days 02:17:02.184000
2023-09-03 14:18:03.589,10709,316,8,13,True,0,car,0 days 00:00:58.684000,0 days 02:17:02.544000
2023-09-03 14:18:03.830,10328,279,8,0,True,0,car,0 days 00:00:58.925000,0 days 02:17:02.785000
2023-09-03 14:18:04.110,11077,241,8,0,True,0,car,0 days 00:00:59.205000,0 days 02:17:03.065000
2023-09-03 14:18:04.350,11020,221,6,0,True,0,car,0 days 00:00:59.445000,0 days 02:17:03.305000
2023-09-03 14:18:04.670,10238,195,5,0,True,0,car,0 days 00:00:59.765000,0 days 02:17:03.625000
2023-09-03 14:18:04.830,9756,190,5,0,True,0,car,0 days 00:00:59.925000,0 days 02:17:03.785000
2023-09-03 14:18:04.990,9523,183,5,0,True,0,car,0 days 00:01:00.085000,0 days 02:17:03.945000
2023-09-03 14:18:05.270,9644,175,5,12,False,0,car,0 days 00:01:00.365000,0 days 02:17:04.225000
2023-09-03 14:18:05.550,9365,176,5,34,False,0,car,0 days 00:01:00.645000,0 days 02:17:04.505000
2023-09-03 14:18:05.950,9377,171,5,62,False,0,car,0 days 00:01:01.045000,0 days 02:17:04.905000
2023-09-03 14:18:06.110,9639,174,5,74,False,0,car,0 days 00:01:01.205000,0 days 02:17:05.065000
2023-09-03 14:18:06.310,9812,181,5,80,False,0,car,0 days 00:01:01.405000,0 days 02:17:05.265000
2023-09-03 14:18:06.630,10177,186,5,76,False,0,car,0 days 00:01:01.725000,0 days 02:17:05.585000
2023-09-03 14:18:06.950,10521,191,5,74,False,0,car,0 days 00:01:02.045000,0 days 02:17:05.905000
2023-09-03 14:18:07.110,10482,193,5,72,False,0,car,0 days 00:01:02.205000,0 days 02:17:06.065000
2023-09-03 14:18:07.549,11139,200,5,77,False,0,car,0 days 00:01:02.644000,0 days 02:17:06.504000
2023-09-03 14:18:07.949,11234,207,5,99,False,0,car,0 days 00:01:03.044000,0 days 02:17:06.904000
2023-09-03 14:18:08.189,11725,217,5,99,False,0,car,0 days 00:01:03.284000,0 days 02:17:07.144000
2023-09-03 14:18:08.429,10417,223,6,99,False,0,car,0 days 00:01:03.524000,0 days 02:17:07.384000
2023-09-03 14:18:08.629,10560,227,6,99,False,0,car,0 days 00:01:03.724000,0 days 02:17:07.584000
2023-09-03 14:18:08.909,11154,233,6,99,False,0,car,0 days 00:01:04.004000,0 days 02:17:07.864000
2023-09-03 14:18:09.109,11354,234,6,99,False,0,car,0 days 00:01:04.204000,0 days 02:17:08.064000
2023-09-03 14:18:09.469,11467,241,6,99,False,0,car,0 days 00:01:04.564000,0 days 02:17:08.424000
2023-09-03 14:18:09.869,11363,254,6,99,False,0,car,0 days 00:01:04.964000,0 days 02:17:08.824000
2023-09-03 14:18:10.029,11083,254,6,99,False,0,car,0 days 00:01:05.124000,0 days 02:17:08.984000
2023-09-03 14:18:10.269,10683,260,7,100,False,0,car,0 days 00:01:05.364000,0 days 02:17:09.224000
2023-09-03 14:18:10.430,10648,263,7,99,False,0,car,0 days 00:01:05.525000,0 days 02:17:09.385000
2023-09-03 14:18:10.590,10648,265,7,99,False,0,car,0 days 00:01:05.685000,0 days 02:17:09.545000
2023-09-03 14:18:10.910,10847,268,7,99,False,0,car,0 days 00:01:06.005000,0 days 02:17:09.865000
2023-09-03 14:18:11.190,10816,271,7,99,False,0,car,0 days 00:01:06.285000,0 days 02:17:10.145000
2023-09-03 14:18:11.390,11080,276,7,99,False,0,car,0 days 00:01:06.485000,0 days 02:17:10.345000
2023-09-03 14:18:11.630,11256,279,7,99,False,0,car,0 days 00:01:06.725000,0 days 02:17:10.585000
2023-09-03 14:18:11.910,11678,288,7,99,False,0,car,0 days 00:01:07.005000,0 days 02:17:10.865000
2023-09-03 14:18:12.390,10411,293,7,99,False,0,car,0 days 00:01:07.485000,0 days 02:17:11.345000
2023-09-03 14:18:12.550,10596,296,7,99,False,0,car,0 days 00:01:07.645000,0 days 02:17:11.505000
2023-09-03 14:18:12.990,10731,300,8,99,False,0,car,0 days 00:01:08.085000,0 days 02:17:11.945000
2023-09-03 14:18:13.310,10843,303,8,99,False,0,car,0 days 00:01:08.405000,0 days 02:17:12.265000
2023-09-03 14:18:13.470,10904,304,8,99,False,0,car,0 days 00:01:08.565000,0 days 02:17:12.425000
2023-09-03 14:18:13.670,10985,307,8,99,False,0,car,0 days 00:01:08.765000,0 days 02:17:12.625000
2023-09-03 14:18:14.030,11092,310,8,99,False,0,car,0 days 00:01:09.125000,0 days 02:17:12.985000
2023-09-03 14:18:14.429,11191,312,8,99,False,0,car,0 days 00:01:09.524000,0 days 02:17:13.384000
2023-09-03 14:18:14.869,11261,317,8,99,False,0,car,0 days 00:01:09.964000,0 days 02:17:13.824000
2023-09-03 14:18:15.269,11332,318,8,99,False,0,car,0 days 00:01:10.364000,0 days 02:17:14.224000
2023-09-03 14:18:15.589,11420,320,8,99,False,0,car,0 days 00:01:10.684000,0 days 02:17:14.544000
2023-09-03 14:18:15.949,11470,321,8,99,False,0,car,0 days 00:01:11.044000,0 days 02:17:14.904000
2023-09-03 14:18:16.189,11505,323,8,99,False,0,car,0 days 00:01:11.284000,0 days 02:17:15.144000
2023-09-03 14:18:16.469,11505,323,8,99,False,0,car,0 days 00:01:11.564000,0 days 02:17:15.424000
2023-09-03 14:18:16.749,11578,324,8,99,False,0,car,0 days 00:01:11.844000,0 days 02:17:15.704000
2023-09-03 14:18:16.950,11649,326,8,99,False,0,car,0 days 00:01:12.045000,0 days 02:17:15.905000
2023-09-03 14:18:17.270,11747,330,8,99,False,0,car,0 days 00:01:12.365000,0 days 02:17:16.225000
2023-09-03 14:18:17.590,11776,331,8,99,False,0,car,0 days 00:01:12.685000,0 days 02:17:16.545000
2023-09-03 14:18:17.750,11801,331,8,99,False,0,car,0 days 00:01:12.845000,0 days 02:17:16.705000
2023-09-03 14:18:17.950,11801,332,8,99,False,0,car,0 days 00:01:13.045000,0 days 02:17:16.905000
2023-09-03 14:18:18.230,11825,332,8,99,False,0,car,0 days 00:01:13.325000,0 days 02:17:17.185000
2023-09-03 14:18:18.550,11897,333,8,99,False,0,car,0 days 00:01:13.645000,0 days 02:17:17.505000
2023-09-03 14:18:18.710,11899,334,8,99,False,0,car,0 days 00:01:13.805000,0 days 02:17:17.665000
2023-09-03 14:18:19.070,11945,334,8,99,False,0,car,0 days 00:01:14.165000,0 days 02:17:18.025000
2023-09-03 14:18:19.430,11291,330,8,21,True,0,car,0 days 00:01:14.525000,0 days 02:17:18.385000
2023-09-03 14:18:19.630,10449,301,8,0,True,0,car,0 days 00:01:14.725000,0 days 02:17:18.585000
2023-09-03 14:18:19.830,10999,274,7,0,True,0,car,0 days 00:01:14.925000,0 days 02:17:18.785000
2023-09-03 14:18:20.909,10251,201,5,5,True,0,car,0 days 00:01:16.004000,0 days 02:17:19.864000
2023-09-03 14:18:21.309,9770,187,5,8,True,0,car,0 days 00:01:16.404000,0 days 02:17:20.264000
2023-09-03 14:18:21.469,9497,185,5,10,True,0,car,0 days 00:01:16.564000,0 days 02:17:20.424000
2023-09-03 14:18:21.709,9488,180,5,13,False,0,car,0 days 00:01:16.804000,0 days 02:17:20.664000
2023-09-03 14:18:22.189,9663,179,5,62,False,0,car,0 days 00:01:17.284000,0 days 02:17:21.144000
2023-09-03 14:18:22.429,9874,181,5,68,False,0,car,0 days 00:01:17.524000,0 days 02:17:21.384000
2023-09-03 14:18:22.629,10091,184,5,77,False,0,car,0 days 00:01:17.724000,0 days 02:17:21.584000
2023-09-03 14:18:22.949,10262,188,5,81,False,0,car,0 days 00:01:18.044000,0 days 02:17:21.904000
2023-09-03 14:18:23.229,10667,194,5,78,False,0,car,0 days 00:01:18.324000,0 days 02:17:22.184000
2023-09-03 14:18:23.469,10957,199,5,85,False,0,car,0 days 00:01:18.564000,0 days 02:17:22.424000
2023-09-03 14:18:23.750,11289,204,5,91,False,0,car,0 days 00:01:18.845000,0 days 02:17:22.705000
2023-09-03 14:18:23.910,11554,210,5,99,False,0,car,0 days 00:01:19.005000,0 days 02:17:22.865000
2023-09-03 14:18:24.230,11963,218,5,100,False,0,car,0 days 00:01:19.325000,0 days 02:17:23.185000
2023-09-03 14:18:24.470,10789,226,5,100,False,0,car,0 days 00:01:19.565000,0 days 02:17:23.425000
2023-09-03 14:18:24.630,10789,228,6,100,False,0,car,0 days 00:01:19.725000,0 days 02:17:23.585000
2023-09-03 14:18:24.790,10789,234,6,100,False,0,car,0 days 00:01:19.885000,0 days 02:17:23.745000
2023-09-03 14:18:24.990,10988,238,6,100,False,0,car,0 days 00:01:20.085000,0 days 02:17:23.945000
2023-09-03 14:18:25.190,11243,243,6,100,False,0,car,0 days 00:01:20.285000,0 days 02:17:24.145000
2023-09-03 14:18:25.390,11444,248,6,100,False,0,car,0 days 00:01:20.485000,0 days 02:17:24.345000
2023-09-03 14:18:25.710,11784,253,6,100,False,0,car,0 days 00:01:20.805000,0 days 02:17:24.665000
2023-09-03 14:18:25.950,11551,257,6,100,False,0,car,0 days 00:01:21.045000,0 days 02:17:24.905000
2023-09-03 14:18:26.310,10324,264,7,100,False,0,car,0 days 00:01:21.405000,0 days 02:17:25.265000
2023-09-03 14:18:26.710,11056,272,7,100,False,0,car,0 days 00:01:21.805000,0 days 02:17:25.665000
2023-09-03 14:18:26.870,11095,275,7,100,False,0,car,0 days 00:01:21.965000,0 days 02:17:25.825000
2023-09-03 14:18:27.030,11236,277,7,100,False,0,car,0 days 00:01:22.125000,0 days 02:17:25.985000
2023-09-03 14:18:27.310,11441,282,7,100,False,0,car,0 days 00:01:22.405000,0 days 02:17:26.265000
2023-09-03 14:18:27.669,11584,285,7,99,False,0,car,0 days 00:01:22.764000,0 days 02:17:26.624000
2023-09-03 14:18:27.949,11745,290,7,100,False,0,car,0 days 00:01:23.044000,0 days 02:17:26.904000
2023-09-03 14:18:28.349,10764,293,8,100,False,0,car,0 days 00:01:23.444000,0 days 02:17:27.304000
2023-09-03 14:18:28.509,10710,298,8,99,False,8,car,0 days 00:01:23.604000,0 days 02:17:27.464000
2023-09-03 14:18:28.949,10745,302,8,99,False,8,car,0 days 00:01:24.044000,0 days 02:17:27.904000
2023-09-03 14:18:29.149,10940,304,8,100,False,8,car,0 days 00:01:24.244000,0 days 02:17:28.104000
2023-09-03 14:18:29.429,10973,306,8,100,False,8,car,0 days 00:01:24.524000,0 days 02:17:28.384000
2023-09-03 14:18:29.669,11032,309,8,99,False,8,car,0 days 00:01:24.764000,0 days 02:17:28.624000
2023-09-03 14:18:29.949,11114,311,8,100,False,8,car,0 days 00:01:25.044000,0 days 02:17:28.904000
2023-09-03 14:18:30.190,11114,313,8,100,False,8,car,0 days 00:01:25.285000,0 days 02:17:29.145000
